global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
255.89087407469063	-1.3966761877002511	1.9507043732889071	65480.13943470918	246.74549702721285	-1.0194538162975846	60883.34030320631	1.0392860835637094	189.901146729342	0.008101198853609	6.562942286571656e-05	36062.44552911908	190.66225745366967	333.03974349997696	0.7684919999999998	26.631456	0.1074689999999999	0.0688282	-0.0281752733	-0.080548913	0.0564522915	0.0235310149	-0.0485122694	0.0488963173	0.0322798076	0.0594949369	-0.0283944823	-0.0336733241	-0.0173693247	-0.0089468671	0.0176319381	0.0500438807	0.0359771309	-0.0247596912	-0.0148626482	-0.0407093739	0.0055620605	-0.0784364591	-0.0411621228	0.0540978546	0.0225621809	-0.0122244628	-0.0193847908	-0.0237461346	0.0469447542	-0.0538056731	-0.0817127013	0.0230699048	0.0738019963	0.0797593934	-0.083808535	-0.01522489	-0.0388031649	-0.1970872238	0.0715894021	-0.0579676946	0.0179222236	0.0552885088	0.0189608166	0.0359863537	-0.0255399357	-0.0168020531	-0.0431020908	0.0015268202	-0.0823133053	-0.0412567869	-0.0505949684	-0.0022142161	0.0064446846	0.0062974651	0.0497630565	-0.0427494176	0.0246960288	0.0630754326	-0.0668321542	-0.0863057703	-0.1027496746	0.0497784405	0.0646478344	0.0274725978	-0.152619375	-0.1476724739	0.0285751405	-0.0095588414	-0.0691802073	-0.0102902426	0.004200572	0.0776595386	-0.0005518332	-0.0382290179	-0.0586289069	0.0186126226	0.034244066	0.0264306647	-0.0511499778	-0.0231195858	-0.0274780068	0.0525871959	0.0229351604	-0.0047738528	-0.0645142621	0.0063617368	0.0902876712	0.1057353189	-0.0115726432	-0.1099614081	0.0230582808	-0.0090756796	0.0900981983	0.0589890787	-0.1032856033	0.0589855141	0.0013410152	-0.0836355	-0.0001229999999999	1.5128999999999536e-08	0.00699489686025	0.211851	-0.0237689999999999	0.0005649653609999	0.044880846201	-0.627845	0.0039299999999999	0.394189344025	1.5444899999999914e-05	0.0113227	0.0012660999999999	1.603009209999998e-06	0.00012820353529	-0.00348339	-0.0002456999999999	1.21340058921e-05	6.036848999999987e-08	-0.00270366	-8.113999999999994e-05	6.5836995999999915e-09	7.3097773956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.32847382948475	-0.562400245205879	0.3162940358076327	65192.62954809388	245.11437182757464	-1.6311251996382057	60081.05527642652	2.660569416894776	189.58762836545344	-0.3135183638885621	0.0982937644953608	35943.46882923729	190.305041834928	325.2704587387122	0.8887469999999998	30.7988	0.1467504999999999	0.11115	-0.0140172209	-0.0251991056	0.0012428495	-0.0407280831	-0.0331223216	0.0510165491	0.0255961357	0.0604459502	0.0200567153	0.0008188895	-0.0170743112	0.0468476263	-0.0686494369	0.0425091446	0.0246215223	-0.0029553468	0.0175707593	-0.0182087749	-0.0421468368	-0.1159216101	0.1221365616	0.1450528176	-0.0539175671	-0.1567403607	0.1514145742	0.2147294852	0.0125958787	-0.0861370798	-0.0560528435	-0.0381360747	-0.0296229549	0.1952242586	-0.059479645	-0.0145863306	-0.0135578868	-0.035760088	0.0260606838	-0.0186255988	0.0146711853	0.0154810363	-0.0793899251	0.0250127151	-0.0036699489	0.0171302733	-0.0228695493	-0.0455652129	-0.105891948	0.1189165579	-0.1538660636	0.0502100016	0.144301664	-0.1319153978	-0.1798132177	-0.1388595192	-0.1054993183	-0.0262763952	-0.0325732896	0.0170256206	-0.2030427455	-0.0007180502	0.0376554561	0.0391093147	-0.0071121671	-0.058603419	0.0157859853	-0.0009704942	-0.043063837	0.0607841162	-0.0070399538	0.0531958334	0.0080203594	-0.0957787412	-0.01213296	-0.0355582719	0.0579714428	-0.0312569294	-0.05573468	-0.0076519337	-0.0434834084	0.0865191295	0.0494922762	-0.0381526976	-0.4208730201	0.087277557	0.1680158135	0.0804700684	0.0198155	-0.0552798515	-0.0448487652	-0.0180984758	0.04269181	-0.0869787808	-0.1046092073	0.0635899959	-0.0067017003	-0.0838934999999999	-0.0002579999999998	6.656399999994695e-08	0.0070381193422499	0.224996	0.0131449999999999	0.0001727910249999	0.050623200016	-0.645755	-0.0179099999999999	0.4169995200249999	0.0003207680999999	0.0132973	0.0019746	3.89904516e-06	0.00017681818729	-0.00355483	-7.14400000000003e-05	1.26368163289e-05	5.103673600000044e-09	-0.00296637	-0.0002627099999999	6.901654409999989e-08	8.799350976899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.0468499933504	-1.2816238361343435	1.642559657347711	64539.801991543885	241.75325353105345	-3.361118296521198	58444.63559284981	11.29711620320956	189.13103663197865	-0.4565917334747951	0.2084760110775183	35770.54901748685	189.8774418139803	318.96612986956814	1.217463	42.190159	0.3785070999999999	0.209277	-0.0101790752	-0.0201074824	-0.026501507	-0.0842698934	-0.0294945973	0.077857654	0.0087497378	0.0147888844	0.0427222461	0.0610395476	-0.0030855197	-0.0056906743	-0.007354424	0.0829877999	-0.0127761859	0.0151410428	0.0360216358	-0.0092574902	-0.0332931504	-0.082295388	0.0752551487	0.077725134	0.0503270331	-0.0483192204	0.0342871479	-0.0390781356	-0.0589716081	-0.0585547903	0.0283718352	0.0354092801	0.0278704145	0.2466273393	0.1218703556	-0.154299428	-0.0766258145	0.02919483	0.0429168326	-0.1561164456	0.1112131459	0.0045227348	0.0402816953	-0.0132070901	0.0132547284	0.0362721719	-0.0088158858	-0.0212773628	-0.0778958232	0.0819918566	-0.0851286016	-0.0357935489	0.0313339075	-0.0389972916	0.0108162926	0.0383350747	-0.0183384831	0.1222429249	0.0232840584	-0.05423016	-0.1567749449	-0.1680398183	0.175570588	0.1284781851	0.1084618808	-0.0511473094	0.0537462673	-0.1227243373	-0.0276219167	-0.059511713	-0.0177302502	0.0260992763	0.0151622495	-0.0945314452	-0.0045937632	-0.0317794148	0.0697296069	-0.0928577946	-0.0084833253	-0.0318282651	0.0521296152	0.0839343952	0.0668047403	0.0599396137	-0.1472366968	-0.0302034298	-0.0391139193	-0.0115522549	0.100469775	-0.0776199548	-0.1488184235	0.1504690302	0.0167526538	0.1944733467	-0.1058801375	0.0680664159	-0.0147140554	-0.0647834	0.0191100999999998	0.0003651959220099	0.00419688891556	0.333612	0.108616	0.011797435456	0.111296966544	-0.7337639999999999	-0.0880089999999998	0.5384096076959998	0.0077455840809999	0.0156573	0.0023599999999999	5.569599999999997e-06	0.00024515104329	-0.00403484	-0.0004800099999999	1.6279933825599998e-05	2.304096000999995e-07	-0.00255094	0.00041543	1.7258208490000005e-07	6.507294883599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.1648191796729	1.1179691863224832	1.249855101566555	65109.084946995165	243.4970158372096	1.743762306156157	59290.79672162631	3.040706980371038	189.05878499776367	-0.0722516342149788	0.005220298646735	35743.22418483063	189.7762566683949	322.0954258907416	1.011108	35.039116	0.236603	0.175447	0.0211492724	0.0067413086	-0.0347515492	-0.0374341884	-0.0185033481	0.0508659649	-0.0128155841	0.0364012121	0.0166331218	0.0378862284	-0.0543170079	-0.0144810331	-0.1707177759	0.0907181721	-0.0347276681	0.0129375813	0.0407016597	-0.0262832594	0.007511476	-0.0286832735	-0.0143920169	0.0055850223	0.0978933705	-0.0102175624	-0.0006620226	-0.1365043526	-0.0982046182	0.093422489	0.0821144248	0.0316516971	0.0101249768	0.1384052433	0.2019238897	-0.0318264356	0.0663475304	0.0817904826	0.0190612832	-0.0937333798	0.0850556255	-0.0104345117	0.0181255137	-0.033388823	0.011176518	0.0411064828	-0.03026212	0.0077344668	-0.0289956076	-0.0073892779	-0.0275195182	-0.092047826	-0.0123952159	-0.0085908161	0.0550748672	0.1767215917	0.0485069575	0.0193380037	0.091558453	-0.0164862394	-0.0372894634	-0.2373013776	0.0262406534	0.012774155	0.1129112301	0.0065694043	0.0811024363	-0.0986191004	0.0124416218	-0.0363025495	-0.0174548513	-0.0078216042	0.0109437441	-0.1009532254	0.0299748747	-0.0395702961	0.0538078339	-0.1452800521	0.0341059836	0.0437887378	0.0630238483	0.015978726	0.0657477944	0.0410483892	0.0206788758	-0.0162514309	-0.2085981724	-0.0553158617	0.191288078	0.0953707803	-0.1468615236	0.1501206746	0.0488032228	0.1558480024	-0.1070977539	0.0724057592	-0.0226597522	-0.0684394	-0.0036559999999999	1.3366335999999944e-05	0.00468395147236	0.331159	-0.002453	6.017209000000189e-06	0.1096662832809999	-0.7779749999999999	-0.044211	0.6052451006249998	0.001954612521	0.0186409	0.0029835999999999	8.901868959999996e-06	0.0003474831528099	-0.00347269	0.0005621499999999	1.20595758361e-05	3.160126224999995e-07	-0.00273085	-0.00017991	3.236760810000005e-08	7.4575417225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.6117444666444	2.446925286971492	5.987443360020519	66363.81088714769	246.38215268418668	2.885136846977076	60704.16516129388	8.324014625784825	189.61788007591952	0.559095078155849	0.3125873064180949	35954.940444485794	190.2779911359152	332.3548639369782	1.178083	40.825489	0.3506163999999999	0.282925	0.0023303087	-0.0316981908	0.0043107981	0.0467525599	-0.0426198882	0.0286555362	0.0092246213	0.029448496	-0.0299556687	-0.0714045777	-0.0458727053	0.0683156744	-0.0602869134	0.0852013673	0.0214749781	-0.0205743153	0.0327761802	-0.0664020804	-0.0103140561	0.0554408847	-0.0513285047	-0.0391910902	-0.0570289597	-0.0058836592	-0.0377205243	-0.0857890994	-0.0072560246	-0.0346052498	0.0955606038	-0.0779228458	-0.0129742554	0.0050886214	0.0527967824	0.0063518017	0.0239932768	0.0550943148	-0.1301444997	-0.0753759609	-0.0530518771	0.0064697194	0.0556290206	0.021774452	-0.0165929584	0.0317288868	-0.0641856573	-0.0179253408	0.0549782509	-0.0497421754	0.0573717226	0.0436563623	0.0106805833	0.0321921156	0.0885695879	0.0260061931	-0.0819714677	-0.0338223682	0.1051788495	-0.0009142095	0.0125659761	-0.0382909846	0.0012597367	0.0323098498	0.0281410277	0.1464843324	0.1071157853	0.0200833436	0.0188551098	-0.0588003364	-0.0033077119	0.0222845524	-1.31809e-05	-0.1008971673	-0.0170305866	-0.0166466851	0.0464132709	-0.0183807839	-0.0167548913	0.0251953959	-0.0213055147	0.0309095801	0.0565609558	-0.0075643295	0.0387721288	-0.1041375068	-0.1211903305	0.0641856687	0.0329158597	-0.026781647	0.0122118607	0.0153676556	0.0798350835	0.0460390508	-0.1082614433	0.0765992869	-0.0305027946	-0.068319	0.0001203999999999	1.449615999999825e-08	0.004667485761	0.327893	-0.0032659999999999	1.066675599999994e-05	0.1075138194489999	-0.642831	0.1351439999999998	0.413231694561	0.0182639007359999	0.0144563	-0.0041845999999999	1.7510877159999986e-05	0.00020898460969	-0.00344831	2.438000000000006e-05	1.18908418561e-05	5.94384400000003e-10	-0.00276359	-3.273999999999985e-05	1.0719075999999902e-09	7.637429688099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.2666605744066	-0.345083892237767	0.1190828926819668	66186.13464310694	248.536054021422	2.153901337235311	61770.17014853919	4.639290970544061	189.3836857914145	-0.2341942845050084	0.0548469628948128	35866.180443941215	190.13109068248585	335.1094642387541	0.99645	34.531147	0.236614	0.103462	0.0590825834	0.0353460733	0.0348108874	0.0905216953	-0.020705292	0.0033252788	0.0324916894	0.0563487281	-0.0477899964	-0.0707090858	-0.0576056662	-0.0827162572	-0.0689367557	0.0418163292	-0.0122901544	-0.0061255872	0.08793603	-0.0156987038	-0.0172006458	0.0379594374	-0.112981525	-0.0362774502	-0.0919414125	0.0176507055	-0.0556339931	-0.0307679933	0.0806136225	-0.0191205258	0.0569122859	0.0517839875	-0.0696841213	0.0298781827	-0.0564360733	-0.149824506	0.0573520228	-0.1007107026	-0.0062217413	0.0129761036	0.192556849	-0.0412167192	-0.0057714507	-0.0117632599	-0.0064247991	0.0872406846	-0.0156037469	-0.0260902272	0.0303352336	-0.108259578	0.0712968564	0.090708365	0.017021313	0.0407306942	0.0531281146	-0.0554461269	0.0742333222	0.0955845783	0.0357920912	0.0737374145	-0.057887479	0.0485306847	0.122526186	-0.1149470482	-0.0304223343	-0.0414148975	-0.0003403159	-0.1948925012	0.0065903459	-0.0088303176	0.0158139141	-0.0132017637	0.0032928432	-0.120755729	0.0382990638	-0.0494481042	-0.0136112269	-0.0435424392	-0.0481934349	0.0903898092	-0.0266197025	0.0064025694	0.1266743008	0.0168132955	0.0448186296	0.0261089544	-0.0585553983	-0.0072345296	0.0279418816	0.035049383	0.0788655658	0.0732550934	0.0472786277	0.0937646712	-0.1093706198	0.0806385538	-0.0382076517	-0.125702	-0.057383	0.003292808689	0.015800992804	0.302211	-0.0256819999999999	0.0006595651239999	0.091331488521	-0.57781	0.065021	0.3338643961	0.0042277304409999	0.0156329	0.0011766	1.3843875600000038e-06	0.00024438756241	-0.00291183	0.00053648	8.478753948899998e-06	2.878107904000003e-07	-0.00282107	-5.748000000000038e-05	3.3039504000000435e-09	7.9584359449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.55682397132	-0.7098366030866146	0.503868003081544	65821.40392625087	246.8617728458784	-1.674281175543598	60940.73489261006	2.8032174547796527	189.61976644549827	0.2360806540837643	0.0557340752326179	35955.655826845315	190.32979454855987	333.1497304198072	0.829392	28.741896	0.2634752999999999	0.134787	0.0378040883	0.0622462953	0.0154481842	0.0438507338	0.0259400015	-0.0055843617	0.0125040236	0.0255552682	0.0002567961	-0.0393739433	-0.058859542	0.0014851023	-0.0900758899	0.0725264448	0.020384345	-0.0065286555	0.0241809042	-0.0221567791	-0.0545975779	0.0107575311	0.0387877011	-0.0324201543	-0.138215066	0.0343300813	0.0030874759	0.0460688279	0.0113442995	-0.0264629569	0.0328682594	-0.0462839843	0.0949234238	0.0720616061	0.0629890542	0.0325657955	0.1460776707	0.0542330484	-0.0067889986	0.0408491375	0.0453984459	-0.1196133342	0.0026954705	0.020933165	-0.0037950298	0.0251104017	-0.0206602147	-0.057314549	0.016165651	0.0429676469	0.0525684136	0.126785671	-0.00244166	0.0120298197	-0.0410514423	-0.0407168172	-0.0542201999	-0.0365825593	0.0349040888	-0.06547735	-0.0449185077	-0.1124337557	-0.0740059299	-0.1156813374	0.0499972283	0.0136251732	0.0267116432	-0.0514421762	0.1336447214	0.0310558041	2.2099e-06	-0.0263767821	-0.0194591042	-0.1239465434	0.0674502396	-0.0993833144	0.0023356122	-0.0998254537	-0.0312031325	0.0800603698	-0.0320312005	-0.084277606	0.0480236012	-0.0267127647	-0.0065116601	0.0470171716	-0.0576820425	0.007317722	0.0252462098	0.1279177994	0.0308683533	0.1049876892	0.0501005908	0.0346536338	-0.1104247249	0.0845154255	-0.0457394187	-0.0595317	0.0661703	0.00437850860209	0.00354402330489	0.336307	0.034096	0.001162537216	0.113102398249	-0.593243	-0.0154329999999999	0.351937257049	0.0002381774889999	0.0173226	0.0016896999999999	2.855086089999996e-06	0.00030007247076	-0.00366643	-0.0007546	1.34427089449e-05	5.694211600000003e-07	-0.00230985	0.00051122	2.6134588840000015e-07	5.3354070225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.7265825497141	-0.8302414216059049	0.6893008181501938	65396.08502255574	246.00839105332324	-0.8533817925551546	60520.128468644805	0.7282604838646488	189.57672917341984	-0.0430372720784362	0.0018522067879533	35939.33624409217	190.3208816777105	326.4537491935866	0.684472	23.719812	0.1386855	0.07517	0.0465926749	0.0667708406	-0.0031179353	-0.0211113197	0.0283005589	0.0069144363	0.0343956543	0.0348981237	0.0068621964	-0.0165650273	-0.0348697125	-0.0679986737	-0.0449191954	0.0513986832	0.0077767809	-0.0154919581	0.0498384172	0.0006190022	-0.0880844201	-0.019075718	0.0107193958	0.0105972686	-0.1283611664	-0.0144543291	0.003552593	-0.0084981628	0.086993126	0.0634213896	0.0713281765	0.1401828239	0.0938064327	-0.0050423665	-0.0322666982	0.0362233201	0.039595846	-0.0105863393	-0.0234971848	0.029293506	-0.0167927812	-0.0778069156	0.0207159854	0.0078418687	-0.0130616701	0.0492074463	0.0033168335	-0.0860339001	-0.016605353	0.0135376557	0.0169315166	0.1266662216	0.0488640091	-0.0217229421	-0.0071426291	-0.0269570368	0.1533889872	0.1082353281	0.0550318186	-0.0595892165	-0.0067728859	0.0120800376	-0.0882266973	-0.0465709307	-0.0163084173	0.0026287851	-0.0046659553	0.0048987791	0.0900907599	0.0034592691	0.0075389768	-0.0300623082	-0.0153642693	-0.1262584392	0.0636071391	-0.0923035086	-0.0139794593	-0.0634910599	-0.0515252689	0.0925471857	-0.0079018688	-0.0468448211	0.0499380982	0.0066788282	0.0435908226	0.0621447815	-0.0367560025	-0.0208462201	0.0217931909	0.0919423933	0.0330033153	0.0590121626	0.0268569435	0.0421756379	-0.1114232278	0.0882220943	-0.0530639746	-0.0798322	-0.0203005	0.00041211030025	0.00637318015684	0.313528	-0.022779	0.000518882841	0.0982998067839999	-0.556292	0.0369509999999999	0.309460789264	0.0013653764009999	0.0164167	-0.0009059	8.206548100000021e-07	0.0002695080388899	-0.00339923	0.0002672	1.15547645929e-05	7.139584e-08	-0.00230985	0.0	0.0	5.3354070225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.5585498625261	0.8319673128119973	0.6921696095876158	65822.28950756228	245.56069617557705	-0.4476948777461871	60300.05550623407	0.2004307035601734	189.8986678243685	0.3219386509486526	0.1036444949746383	36061.504041469845	190.61707311782283	326.3510734905478	0.941857	32.639259	0.3572733	0.186277	0.025377202	0.0276714175	-0.007113208	-0.0350845893	0.0040343754	-0.0098393413	0.0321350455	0.0235813431	-0.0036881462	-0.0186333869	0.0270693073	-0.0267581972	-0.0861976156	0.0356288504	0.0104430683	-0.0219225606	-0.008394147	-0.0462737895	-0.0372859214	0.0349595191	-0.0973175479	-0.0835061759	-0.1892028732	0.0246764958	0.0274980648	0.0501551693	0.0529708141	0.1184933746	-0.0212381755	-0.0112613353	-0.0279520593	-0.0183137713	-0.0640192825	0.1362413143	-0.0600734628	0.2359642837	0.1690250051	0.069531123	-0.0001894466	-0.0008454277	0.0263738867	0.010467279	-0.0197360659	-0.0101522426	-0.0440679183	-0.0402807163	0.0355035022	-0.0889197152	0.1289130516	0.1634634841	0.0117632733	-0.0066549291	-0.0578952119	-0.0034515383	0.0560252738	-0.1321381757	0.0075247108	0.0537285855	0.0082802155	0.0297902464	-0.2293941759	0.0662985552	0.1983834399	-0.1010567137	-0.1286618638	0.0196224122	-0.0039818508	-0.0289598861	-0.0133431851	-0.0202330229	-0.0472236645	-0.0924108934	0.048975548	-0.0840280145	-0.0199389671	-0.0185897626	0.0894864331	0.0121919907	0.0270061431	-0.0719899591	0.0501090806	0.0233091856	0.0726790998	-0.0519618597	-0.1725126726	-0.1509130623	-0.0383690641	0.1352726085	0.0125581862	-0.0602035438	-0.0454825546	-0.0177264956	-0.1123656258	0.0917510955	-0.0601481375	-0.0486436	0.0311886	0.00097272876996	0.00236619982096	0.449205	0.135677	0.018408248329	0.201785132025	-0.539188	0.017104	0.290723699344	0.000292546816	0.0154337	-0.0009829999999999	9.66288999999999e-07	0.00023819909569	-0.00421747	-0.00081824	1.7787053200900002e-05	6.695166976e-07	-0.000645016	0.001664834	2.771672247556e-06	4.16045640256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.96759292905307	1.4090430665269764	1.9854023633277451	66547.27900160963	247.45799220391103	1.897296028333983	61235.45790559089	3.5997322191319063	190.1058357801536	0.2071679557851098	0.0429185619041812	36140.22879767073	190.82052426061767	337.0950600859812	0.945046	32.749779	0.4142500499999999	0.275187	0.0406662033	0.016511406	0.0308589172	0.0800544742	0.0175958935	-0.0103290303	0.0167027068	-0.002372619	-0.0111103351	-0.1351504981	-0.0079021035	-0.0376500534	-0.0446428152	0.0300547856	0.0082312734	-0.0279895482	-0.0632491005	-0.0482786106	-0.0058425024	0.033487557	-0.0408183537	-0.0849031678	-0.2916241731	0.0546120203	-0.0617063586	0.0784293746	0.0750068605	0.0589629332	0.0225363948	-0.0967093842	-0.0912456091	-0.0651859399	-0.0561824189	0.0230723679	-0.0715458048	0.1056521974	0.1070019801	0.117590404	0.0984761719	0.0147186297	-0.0366902934	0.0081836978	-0.024821459	-0.0617551237	-0.0417394166	-0.0122415192	0.0347654167	-0.0310569778	0.1442405914	0.2692614789	0.0146335325	0.077081314	-0.0360135282	-0.0731566155	0.0075606037	-0.1465609736	0.0377071839	0.1113018925	0.0356045976	0.0703315824	-0.0669152457	0.0043423111	0.0905125712	-0.0535237781	-0.1605711185	-0.0755239245	-0.0190442425	-0.0092699237	-0.0103126862	-0.0210259351	-0.0695373293	-0.0729674349	0.0736767157	-0.1034582174	-0.0394979198	-0.0256342355	0.0617220559	0.0493434172	-0.0196954744	-0.1005941366	0.1068417056	-0.0792679793	0.0746047602	0.0267758505	-0.0554159908	0.0073466576	-0.0304141335	0.1153174834	0.0999401064	0.0509474003	-0.2118473925	-0.1727622895	-0.1132514443	0.0950953223	-0.0669598143	-0.033552	0.0150916	0.00022775639056	0.0011257367039999	0.180052	-0.269153	0.072443337409	0.0324187227039999	-0.566788	-0.0275999999999999	0.3212486369439999	0.0007617599999999	0.0161469	0.0007131999999999	5.086542399999984e-07	0.0002607223796099	-0.00521721	-0.0009997399999999	2.72192801841e-05	9.994800675999995e-07	-0.000309847	0.000335169	1.1233825856100001e-07	9.600516340899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
