global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
302.8238661543356	0.4693106175838011	0.2202524557768888	91702.29391265896	294.45151430899256	2.0840999327846816	86701.69427885885	4.3434725298331145	208.35060736418777	0.1635063203578113	0.0267343167969512	43409.97558902593	208.22246485384088	365.7690704347549	0.659585	20.878538	0.03674251	0.0160133	0.0554373774	-0.0280333844	-0.0415577464	0.0326808549	-0.0009543756	-0.0427640986	0.0213032611	0.0380413125	0.0001400686	0.006541576	-0.055722537	-0.0136131758	0.0339907862	-0.0777891057	0.0158255501	0.0296244455	0.0200472405	0.1247004747	-0.0069624723	-0.0580807489	0.0547257305	-0.1157523206	0.059632724	-0.0719699972	-0.0364267253	-0.1163155802	0.0228774904	0.0196401923	-0.0321797079	-0.0322579352	-0.0158390974	-0.0874372054	-0.0399831676	0.1230589882	0.0773866344	-0.0717193677	-0.04944938	-0.0526327593	0.0075986873	0.0486868552	-0.0209288692	-0.0426498177	0.0565158722	0.0150503022	0.0483840051	0.0237408448	-0.1258155055	0.0011217121	0.0478297478	-0.0431920924	0.1253705902	-0.0485249055	-0.0112377872	0.1171908992	0.0710741822	-0.0126957822	-0.0765591555	0.0052329351	0.0145191975	0.0213865259	-0.0660383535	-0.0668543918	0.0814378156	0.1163426592	0.0137791924	-0.0432646869	0.0174805144	-0.0400451929	0.1537146626	-0.0186861085	-0.0052065301	-0.0516087311	-0.0603610102	-0.022497958	0.0932963098	-0.0004455581	0.0321814404	0.0168571691	-0.0385217913	-0.0249358313	0.0229428749	0.046268373	-0.0028991488	0.01454752	-0.0354874431	0.0398409298	0.019234841	-0.0534642893	0.0432652225	0.0302326299	0.0601481375	-0.0589855141	-0.1195153378	0.0443327	0.0064126	0.00196538828929	4.112143876000005e-05	0.0885829999999999	0.0029692999999998	8.816742489999388e-06	0.0078469478889999	-0.388126	-0.007598	0.150641791876	5.772960400000075e-05	-0.000265578	-0.0002012131999999	4.048675185424e-08	7.0531674084e-08	-0.000434026	-7.088900000000003e-05	5.0252503210000055e-09	1.8837856867600002e-07	-0.00122374	0.0001231499999999	1.5165922499999955e-08	1.4975395876000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.88870270032106	0.0648365459854858	0.004203777695328	91741.56622348347	293.8819001273041	-0.5696141816884506	86366.57122243475	0.3244603159806031	208.2347349496833	-0.11587241450448	0.013426416443098	43361.70483956485	208.11718534772697	365.0736670856264	0.64732	20.490316	0.0606801949999999	0.0309086	0.0425611488	-0.0132484003	-0.0102155386	0.0282306217	-0.0167322888	-0.00443416	-0.0215398649	0.0555030604	0.014599287	-0.0156289391	-0.0247846848	0.0209887406	-0.0032231291	-0.0852729664	0.0275402022	0.0176775791	-0.007306512	0.1280109307	-0.0081558247	-0.0379466092	0.1242998121	0.0170380554	0.0199720647	-0.082041193	-0.1372504781	-0.1212600331	-0.1027968846	-0.0892173744	0.0007324631	0.0082202734	0.0242803111	-0.1416448877	-0.2325185293	0.0365892316	0.0478545303	0.0508852111	-0.0758078463	-0.2069510188	-0.0153292343	0.0205634079	0.0177439961	-0.0083478701	0.0821222888	0.0044015676	0.0163218078	0.0498600173	-0.1182366952	0.0227873301	0.1254515437	0.0379418734	-0.0030933616	0.0099257307	0.0187817004	0.209995628	0.0230268742	0.0681613128	0.0005113731	-0.0763268837	-0.0074426581	0.066010554	-0.0803927678	-0.2237259389	0.0716061704	0.0201476944	-0.0120334345	-0.1181221284	-0.0017564773	-0.0336835721	0.1280236467	0.0038237935	0.0506244695	-0.0602354896	0.0099863832	0.005270298	0.1148864783	0.0106560298	0.0586363845	0.0026578234	-0.1002809986	-0.0234644844	0.0544733777	0.0435522976	0.0388512273	-0.0086306906	-0.0783127297	0.0508163025	-0.01800612	-0.0639773987	0.0119376345	0.0338935787	0.0578154653	-0.0635899959	-0.1193348294	0.0448209	0.0004881999999999	0.0020089130768099	2.3833923999999439e-07	0.071616	-0.0169669999999999	0.0002878790889999	0.005128851456	-0.400248	-0.0121219999999999	0.160198461504	0.0001469428839999	-3.44531e-05	0.0002311249	5.341871940001e-08	1.1870160996099995e-09	-0.000276841	0.000157185	2.4707124225000003e-08	7.6640939281e-08	-0.00145749	-0.00023375	5.463906250000001e-08	2.1242771001000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.03309072506966	1.1443880247485936	1.3096239511879877	92436.12025583844	296.02691267464905	2.1450125473449475	87631.9330276843	4.60107882826726	208.393555418248	0.1588204685647269	0.0252239412351194	43427.87393985841	208.2844567612699	372.7800713261372	0.7499289999999998	23.738298	0.165594655	0.0830608	0.0070346601	-0.0410023404	-0.0353159683	-0.0172144395	-9.53896e-05	-0.0474019921	-0.0224370648	0.0805389631	-0.0632213774	0.0058150452	-0.0231642994	0.0092257388	-0.0474893345	-0.0773052827	-0.0433445798	0.0515060706	0.026585133	0.1360492366	0.0020885122	0.0338665695	0.1344254305	0.0496667199	-0.0727709508	-0.0744587149	0.0063238924	-0.0310555231	0.0423226632	-0.0113335111	0.0249403004	0.0605394713	-0.0991024362	0.0763656857	-0.0056603874	-0.0809309791	-0.02947402	0.1732135136	-0.0479441545	-0.0289759623	0.0061275358	0.0232413378	0.0042213445	0.0360814826	0.0565083474	0.0660123081	0.0422289686	0.0312617963	-0.1373750931	0.0242140172	0.1160530004	0.0987303786	-0.0349554356	0.0713047525	-0.0448161326	0.0179479641	0.0329072769	-0.0314548517	-0.0153214901	-0.078733833	-0.0199122269	-0.0718331634	0.0610314559	-0.007363989	-0.0478248936	-0.0752764564	0.0432690106	-0.1164090623	0.0257985772	0.0076770657	0.1353971806	0.0202002485	-0.031557012	-0.0601366085	-0.0926671668	0.014664408	0.0799863713	0.030777646	0.0268075086	-0.0142306722	-0.0816350254	0.0302033106	-0.0432483564	0.0240988866	0.0758112365	0.0007182756	-0.0161816092	0.0467223531	0.0639251416	-0.0350099762	-0.011025356	0.0487192521	0.0554536812	-0.0680664159	-0.1186137044	0.0532149	0.008394	0.00283182558201	7.04592360000001e-05	0.086012	0.014396	0.000207244816	0.007398064144	-0.437738	-0.03749	0.191614556644	0.0014055001	0.000935541	0.0009699941	9.4088855403481e-07	8.75236962681e-07	-0.00110498	-0.000828139	6.85814203321e-07	1.2209808004e-06	-0.00114933	0.00030816	9.49625856e-08	1.3209594489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.3222143826392	0.2891236575695188	0.0835924893663764	92612.010166753	296.1206065298037	0.0936938551546404	87687.41361157881	0.0087785384937387	208.230420633308	-0.1631347849400128	0.0266129580574242	43359.90807712438	208.0272473140857	375.6305427867316	0.72414	22.921978	0.0718417	0.037749	-0.0221842838	-0.0139651567	-0.0105436938	-0.0238834596	-0.02922088	0.0062671327	0.0274419016	0.1110682401	0.0239210271	-0.0110068875	-0.0216006728	0.0190624399	0.0004438987	-0.1256784324	0.0066387124	0.0218533762	0.0175419632	0.0648578924	0.0109452332	0.0617346293	-0.0001177529	0.0729752088	-0.1532833207	-0.124411397	-0.1328466675	0.0394271628	-0.0516029309	-0.1018321947	-0.0193194956	-0.0078703987	0.0104595054	0.0102564507	-0.0453487092	-0.0435767955	0.1009527652	-0.0374342751	0.1402172956	0.0619933079	-0.0126587879	0.0162847304	0.0176148773	-0.0090998994	0.1128544934	0.0370099603	0.0371560987	0.0190933514	-0.0694119913	-0.0271141389	-0.0113030117	0.0650477025	-0.1034090666	0.1665963675	-0.0488360004	0.1475978363	-0.0550753031	-0.0073119008	0.0726941959	-0.03088367	-0.0007153871	0.0614233572	-0.0213756829	-0.0560261526	0.0144376002	0.0543303078	0.0869510042	0.0972876286	-0.0114369319	0.013733179	0.1314324832	0.0453214729	0.0307711559	-0.0222280228	0.0014020327	0.0107905972	0.0616038916	0.0364567091	0.0027183022	-0.0086952267	-0.07614822	-0.0006103171	-0.0365217681	-0.0700107719	0.0390310549	0.001879115	0.0158880297	0.0327289604	-0.0201455226	0.0303376775	-0.0805834502	0.002935773	0.0530639746	-0.0724057592	-0.1173552296	0.0506517	-0.0025632	0.00256559471289	6.5699942400000085e-06	0.111549	0.0255369999999999	0.0006521383689999	0.012443179401	-0.430999	0.0067389999999999	0.185760138001	4.541412099999993e-05	0.000627191	-0.00030835	9.507972250000001e-08	3.933685504810001e-07	-0.0007498999999999	0.0003550800000001	1.2608180640007101e-07	5.6235000999985e-07	-0.00122595	-7.66199999999999e-05	5.8706243999999854e-09	1.5029534025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.1358968898415	0.8136825072023157	0.6620792225270465	93107.91557076796	297.40716804408544	1.2865615142817433	88451.02360400287	1.6552405300309323	208.6790383383192	0.4486177050112019	0.2012578452495177	43546.941041805694	208.4606913081333	381.9897549542241	0.7363309999999998	23.307848	0.0816457499999999	0.0463471	-0.0390812861	-0.055492539	-0.0354222819	-0.0540160304	-0.0068542174	-0.0467060451	0.0290583948	0.0889805432	0.0147516564	0.0238952259	-0.0216928623	0.0530783409	-0.0266368379	-0.0970831599	-0.0446284609	0.0178076587	0.0588917061	0.1068110688	0.0566757518	0.0373973178	-0.1030347009	-0.0248982805	-0.074135782	-0.0452914174	0.0270889309	-0.0057565808	-0.0330984139	0.0372779635	-0.1286539933	0.0868948596	0.0274905797	-0.0006004865	0.0815165805	-0.0824568606	0.0692365863	0.0124035762	0.0717889525	-0.0461977841	0.0201956815	0.0382666616	0.0519775289	0.0227034495	0.0591083661	0.0739327463	0.0405548536	-0.0223388917	-0.1279146711	-0.0836925744	-0.0941790973	-0.0142622674	-0.0105368125	0.0639972844	-0.0423686906	-0.0050860483	0.0207460491	0.0039052889	-0.0557278056	-0.0236564681	0.1161950779	0.0811803678	-0.0162280041	0.0606391422	-0.0292522831	-0.0338914898	0.1296381967	-0.005712692	0.0318751188	0.0171919112	0.1061770153	0.065519769	-0.0201354498	-0.0596549187	-0.0925813406	-0.0379718084	0.0368361521	0.0331277502	0.0211224304	-0.0251261808	-0.0459733149	0.0038862503	-0.0784315759	-0.0239443703	0.0112213924	0.0578638109	-0.0015635294	0.0838431658	0.0395402829	0.042777991	-0.1289868052	-0.0054847453	0.0506475487	-0.0765992869	-0.1155651064	0.0452689	-0.0053828	0.00204927330721	2.897453584e-05	0.100024	-0.0115249999999999	0.0001328256249999	0.010004800576	-0.466281	-0.0352819999999999	0.217417970961	0.0012448195239999	0.000935541	0.00030835	9.507972250000001e-08	8.75236962681e-07	-0.000863809	-0.0001139090000001	1.2975260281022782e-08	7.46165988481e-07	-0.00139281	-0.00016686	2.7842259600000005e-08	1.9399196961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.04918092667083	-0.0867159631706613	0.0075196582686154	93055.00278403275	294.7114792956044	-2.695688748481018	86854.85602860348	7.266737828687158	208.6206967961436	-0.0583415421756114	0.0034037355434286	43522.59513170848	208.4844504520177	384.4780716067879	1.005455	31.826742	0.2335702	0.132441	-0.0633873211	-0.0254666731	0.0327367026	-0.0501639789	-0.0675605934	0.0539484401	0.040737782	0.0586019623	0.1602534927	-0.0118898393	0.0331205986	0.1327023746	-0.0068554481	-0.0618029772	0.1267590907	-0.0376944218	0.0195414979	0.1432217351	0.0041954063	-0.0234544597	0.0140370545	0.1089219697	0.0173231712	0.0623926992	0.0603778302	-0.0570477079	-0.1074465146	-0.0379752677	0.0095731939	-0.127653357	0.0672576446	0.102731849	0.1263028636	0.0512162998	0.0629527092	0.0002920879	0.1665265403	-0.0216808034	-0.0131563861	-0.0292270397	0.1333154255	-0.0099839691	0.1029590017	-0.1130373908	-0.0205151727	0.0212727807	-0.1337789554	0.0034583849	0.0710577348	0.0115977716	-0.0920983556	-0.0104770217	0.0795051538	-0.040525812	0.0890669284	0.1192100873	0.0608509825	0.0761107837	0.0309936556	-0.007985907	0.0871055448	0.1613157944	0.1152600299	-0.0018924467	0.0120980166	0.1149223465	-0.0467659455	0.0406112475	0.1622461199	0.0567656234	0.1070098997	-0.0210541647	0.1575461907	0.0560064864	-0.0331983741	0.1218789564	-0.050429925	-0.0294414561	-0.0379085547	-0.0561186306	0.0062595062	-0.0367753561	0.1457035527	-0.1160811898	0.0540710586	0.1114368297	-0.0769529543	0.0462722929	-0.0177569094	0.0558868606	0.0482056202	-0.0806385538	-0.1132514443	0.0385409	-0.0067279999999999	0.00148540097281	4.526598399999997e-05	0.189736	0.0897119999999999	0.0080482429439999	0.035999749696	-0.444917	0.0213639999999999	0.197951136889	0.0004564204959999	-0.000342092	-0.001277633	1.632346082689e-06	1.17026936464e-07	-0.00170875	-0.000844941	7.13925293481e-07	2.9198265625e-06	-0.00120006	0.00019275	3.71525625e-08	1.4401440036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.2764642791891	1.2272833525182705	1.5062244273684853	93805.2725713614	295.65608626296955	0.9446069673651324	87412.52134433649	0.8922823227947521	208.31887620048684	-0.3018205956567499	0.0910956719625953	43396.75418143376	208.00231204025243	390.1082595463934	1.06548	33.726776	0.4519825	0.235191	-0.0985272051	-0.0289466175	0.0198823512	-0.064264494	-0.1854235624	-0.0501292856	-0.1578451585	0.056876496	0.0460087628	-0.0386663293	-0.0956923381	0.2297398903	-0.0288867915	-0.0079778707	-0.0343410148	0.0150366345	0.0969354671	0.0280116215	-0.0379232741	-0.0334740165	0.0809323619	0.1654437269	0.0618650441	0.2363395323	0.0726309591	-0.0039312494	0.1472979649	0.1010371595	-0.1823636224	-0.0493073442	-0.0742924276	-0.0952317699	-0.0082887298	-0.0603056516	0.1615170597	-0.037074755	0.0396561967	-0.1094579981	-0.0444247467	0.1226325772	0.2120644622	0.0101561438	0.0211257482	0.0260844972	0.0263184938	-0.0853142498	-0.0322976675	0.0535451783	0.0871098838	0.0227025379	-0.1021277712	-0.117506733	0.1904656903	-0.1879756288	-0.0212316521	-0.1050707578	-0.0931137696	0.10722826	0.1394977659	-0.0429786417	-0.08263229	-0.0777170797	-0.0163883754	0.0813160415	0.1611437166	0.0342788662	-0.0073616533	0.0888983866	0.0919291175	0.1038244719	-0.0824840681	0.1297273174	-0.0443828593	0.0295305215	0.1035958459	0.0105929287	0.0474544747	-0.0114403948	-0.1491197027	-0.0815909484	-0.0253443622	-0.1337671494	0.0546914003	-0.2182490716	0.0062620613	0.0370547808	0.0787918638	0.0139086397	-0.0886166931	0.0525936182	0.0457394187	-0.0845154255	-0.1104247249	0.0514761	0.0129351999999999	0.0026497888712099	0.0001673193990399	0.0600916	-0.1296444	0.0168076704513599	0.00361100039056	-0.507542	-0.062625	0.257598881764	0.003921890625	0.00196383	0.002305922	5.317276270084001e-06	3.8566282689000006e-06	0.000162009	0.001870759	3.499739236081e-06	2.6246916081e-08	-0.000441183	0.000758877	5.758943011290001e-07	1.94642439489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.4869466059029	1.2104823267138158	1.4652674632864933	94548.2223330214	299.1050632139502	3.4489769509806365	89463.83884022114	11.895442008395689	209.17980295817057	0.8609267576837283	0.741194882095817	43756.189965619065	208.96595683641263	403.0134932666109	1.099986	34.819016	0.1441484999999999	0.0809401	-0.1571564671	-0.0616886212	-0.0317517016	-0.1607793167	-0.092793399	-0.0795462291	-0.0208726135	-0.0204871175	-0.0359170022	0.0610562749	-0.0062406078	0.1107294684	0.0065718731	0.0980341811	-0.0618806252	0.0130393949	0.0552665174	0.0439315617	0.1231877694	0.0146415459	0.029166891	-0.2127334667	0.0610502804	0.0966319686	-0.0776653705	-0.0390553307	0.0414373775	0.1316776722	-0.0243660048	0.1564196013	-0.1090057304	0.0609682561	0.0412270777	-0.0217743772	-0.0686970579	-0.0081185416	0.07104489	-0.0502912726	0.0561348095	0.0466432533	0.1182833645	0.0140642738	-0.1212030157	0.0382867332	0.0219339875	-0.0636532993	-0.0585059966	-0.1330848733	-0.019538291	0.0008460933	0.2293152766	-0.0621580016	0.0427305772	0.0157105127	-0.0727130743	-0.0648650446	-0.1872152901	-0.1081665257	0.0491570391	-0.0917180887	0.0025018544	0.0576374429	-0.1195932849	0.046870881	-0.0350658532	0.0132787969	0.0480113672	0.1132605171	0.0033234271	0.138830007	-0.097651557	-0.0019391506	-0.0581964148	-0.0476090081	0.0206472213	-0.0678269744	0.1498515013	-0.0091933424	-0.000461353	-0.1186840937	-0.0200354971	0.0389959333	-0.0618457693	-0.0616508633	-0.0514751146	-0.0375964607	0.0198972643	-0.0069918714	-0.1787768819	-0.0469604513	0.043250186	-0.0882220943	-0.1070977539	0.0672565	0.0157804	0.00452343679225	0.00024902102416	0.0622798	0.0021882	4.788219240000006e-06	0.00387877348804	-0.571641	-0.0640989999999999	0.3267734328809999	0.0041086818009999	0.00231029	0.0003464599999999	1.2003453159999989e-07	5.3374398841e-06	0.000708379	0.00054637	2.9852017690000004e-07	5.01800807641e-07	-0.000789971	-0.000348788	1.21653068944e-07	6.24054180841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.9726874934677	-2.5142591124352407	6.321498884463645	93008.3401169883	295.2711721182476	-3.833891095702597	87185.06508408379	14.698720933707662	208.9097836265081	-0.2700193316624677	0.0729104394714457	43643.29769487443	208.7272542919814	391.47340584862445	1.14261	36.168232	0.2230131169999999	0.126144	-0.1142713967	-0.0097619083	0.0253701423	-0.081656856	-0.0541751751	-0.0180036045	-0.1216597035	-0.1009767421	0.0031686039	0.037782356	0.0296071637	0.0633831412	0.018472473	0.0794746002	-0.0529054959	0.1075617231	0.0059406721	-0.0721441943	0.0429700461	0.0191495307	0.1471792003	-0.0548649151	-0.0938051411	0.0383182827	0.0191293868	0.0815587916	-0.0640319336	0.0890707498	0.0567152747	0.1220959229	-0.0628646908	0.0536458815	0.0063498533	-0.0321194556	-0.0564313046	0.0085079167	0.0647924766	0.0251093213	0.0331233366	-0.0144569241	0.0795807768	-0.002692096	-0.0913584204	0.0221437416	0.0806678704	0.0044745857	0.0785990585	-0.0113363522	0.0919789906	0.094822192	0.0692439409	0.1343261217	-0.006368917	-0.076670482	-0.1084660241	0.0657658445	-0.0598504578	-0.0852327301	-0.0138173309	-0.096305333	0.0515147785	0.018003019	-0.044593777	-0.0974950363	-0.0663188617	0.0666684516	0.0277324266	0.1823459783	-0.0511191221	0.0237313436	-0.0781540616	0.0172139018	-0.0222255012	0.1168969316	-0.1157717843	0.0853079952	0.1303896337	-0.0747759129	0.0675791771	-0.1111264894	-0.0200721227	0.0371314976	-0.0002922997	-0.0451092078	0.123669334	-0.0010859026	0.0361228721	-0.1032193428	-0.1168804908	0.0761939986	0.0407391756	-0.0917510955	-0.1032856033	0.0647914	-0.0024650999999999	0.0041979255139599	6.0767180099999895e-06	0.132237	0.0699572	0.0048940098318399	0.0174866241689999	-0.562573	0.0090679999999999	0.316488380329	8.222862399999936e-05	0.00438196	0.00207167	4.291816588899999e-06	1.92015734416e-05	-3.74834e-06	-0.00071212734	5.071253483754755e-07	1.40500527556e-11	-0.00083663	-4.6659e-05	2.1770622810000003e-09	6.999497569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.106228870567	1.133541377099334	1.2849160535962547	93701.02335335995	297.9758663169907	2.704694198743084	88789.6169073611	7.315370708714494	208.6691796894315	-0.2406039370765995	0.0578902545367602	43542.82655226025	208.46040143706443	390.0882507973843	1.114728	35.285667	0.280909317	0.157311	-0.1001006452	-0.0254975777	0.0094263428	-0.1003167862	-0.0259577225	-0.0145072449	0.048867441	0.0637466695	0.0142146603	0.0231814684	-0.0021736492	0.0270702944	0.0325823324	0.0546266986	-0.0118263103	0.0255802171	0.0140341745	-0.0151058054	0.1318029983	0.0530101243	0.0354361215	0.0475240503	-0.0925546276	-0.0381933347	0.0339039773	0.1291768685	-0.0313523018	0.1911187161	0.0634151948	0.062932369	-0.048850657	0.0921731074	-0.162179448	0.0122018191	0.044252366	-0.037064323	0.0391000521	-0.06964114	0.0201073973	0.0126141253	0.0319899678	-0.0252548035	-0.0555965514	-0.0053950952	0.020054473	-0.0175537142	0.0243604357	-0.1324375892	0.020177236	0.07058693	-0.0448444603	0.1004297663	-0.1115666779	-0.0756468718	-0.1253304404	0.032185001	-0.1326585263	0.0265663789	-0.0567521361	-0.093825214	0.0896618062	-0.1201117147	-0.0537689964	0.0905465589	-0.0264069767	0.0237472994	-0.0147526057	0.0649722482	0.0037442286	0.0438563727	-0.0042893817	0.0581230001	0.0052380625	0.017388574	-0.1563501003	-0.035405707	-0.0659780187	-0.017711154	0.0418069701	-0.1540772151	-0.1164232665	-0.0494751758	0.0147057846	-0.0096342759	0.0607166664	-0.2324659324	0.0124983175	0.1537382966	-0.1564119243	0.0291772401	0.0382076517	-0.0950953223	-0.0990055431	0.068105	0.0033136	0.004638291025	1.0979944959999998e-05	0.205762	0.073525	0.005405925625	0.042338000644	-0.495004	0.0675689999999999	0.245028960016	0.0045655697609999	0.00264447	-0.00173749	3.0188715001e-06	6.9932215809e-06	0.000882239	0.00088598734	7.849735666402756e-07	7.783456531210001e-07	-0.000943187	-0.0001065569999999	1.1354394248999993e-08	8.896017169689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.48304286361025	-1.6231860069567574	2.6347328131802223	92709.92339148311	296.6718224622214	-1.3040438547692474	88014.17024305584	1.7005303751614382	208.68463693610727	0.0154572466757656	0.0002389264747954	43549.27769315491	208.5295761316584	391.7116848559672	0.96627	30.586361	0.1057741	0.0569721	-0.0911170779	-0.0171359772	-0.0001180698	-0.0952317253	0.0104805093	-0.0192557575	0.1035021196	-0.1221559107	0.0354662211	0.0437844367	0.0064292875	-0.0576264258	0.0334524437	0.066050374	0.0227429499	-0.025705497	-0.0661419856	-0.1142079253	0.1061214034	0.024031723	-0.1034322644	-0.0860358154	0.0272634386	0.1307229406	0.0663096322	-0.0036758597	0.0250100352	0.0814292762	-0.0335710052	-0.0088112495	-0.0089622391	0.1128930748	-0.0971686484	-0.083900955	-0.0121428233	-0.0273786786	-0.0840795579	-0.0072630155	0.0431069907	-0.0103545828	-0.0526499638	-0.0202030311	-0.0580854618	-0.0340509646	-0.0244452348	0.0188497363	0.1333494214	-0.1320284434	-0.0924659496	-0.0372493513	0.06409472	-0.046306248	0.0708218072	-0.0841057538	-0.014410326	0.0166717243	-0.0425262136	0.0507558499	0.0624986263	-0.0759393014	0.1213512591	-0.0560864683	-0.118867307	-0.0455355575	-0.0016204118	-0.0330792737	0.003244865	0.0694402341	-0.0487212748	0.0127210636	0.0541264333	0.0290187799	0.0050317323	0.0005067496	-0.2077408161	-0.0366750583	0.0826769595	-0.0169816316	0.0715452972	-0.1596509143	-0.0388609601	-0.069752332	-0.0103893689	0.0430618383	0.0804209309	-0.1563128304	-0.0456360476	0.031928654	-0.1414497355	-0.0326704308	0.0356568892	-0.0982480398	-0.094276963	0.0568991	-0.0112058999999999	0.00323750758081	0.0001255721948099	0.199671	-0.006091	3.710028100000016e-05	0.0398685082409999	-0.528551	-0.0335469999999999	0.279366159601	0.0011254012089999	0.00314241	0.00049794	2.479442436000001e-07	9.8747406081e-06	0.0010373	0.0001550609999999	2.4043913720999956e-08	1.0759912899999997e-06	-0.00138879	-0.000445603	1.9856203360900005e-07	1.9287376641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
