global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
284.8233902013241	0.1770910836754637	0.0313612519173501	81124.36360577574	292.8493710329658	-0.1926696488732204	0.03712159359693	85760.75411440367	208.60958350417232	0.04916580567712	43517.95832978425	0.0024172764478803	208.5231670949553	336.320434843768	0.77466	23.054771	0.2029813999999998	0.106778	-0.0043593765	0.0004057071	-0.0396705733	-0.0210316417	0.027581683	-0.0093667771	-0.0524606226	-0.0655478762	0.1014502918	-0.0252488748	0.0082282723	0.0350621649	0.0378701508	-0.0160231948	-0.0202430439	0.0084663222	0.2973488528	-0.1663322794	0.0555605902	-0.0253015786	-0.0485966444	0.0393863727	0.0338256431	0.038400794	0.0222432357	-0.0203723768	0.0937224223	0.0470317214	-0.0489009932	0.0130941136	-0.101889142	0.0111581294	-0.0073856044	-0.003659341	0.1547452029	-0.0254848065	0.0082564871	0.0382282035	0.0381198769	-0.0165208112	-0.0301947077	-0.001073708	0.3091315084	-0.1370344264	0.0619516352	-0.0284539951	-0.0479835617	0.038209604	0.0337217999	0.0358202055	-0.0211450207	-0.0219037179	0.0891850957	0.0503745684	-0.0460944173	0.0232403168	-0.0916499684	0.0155190281	-0.0194828865	-0.0400804867	0.1464151102	-0.0293463668	-0.001096652	0.023704938	-0.0167707559	0.1752838499	0.2505037693	-0.0517228179	-0.2041353372	-0.1295205627	0.0615149639	0.0690491903	0.1312658301	-0.0003742145	-0.0298048	-0.0616448395	-0.0908516404	0.0088142729	0.0188365682	0.1577180192	-0.0525279759	0.1344094342	0.0519258984	-0.2046486321	-0.0619780898	-0.1058801375	0.0680664159	-0.0147140554	-0.0820708	0.0502991999999999	0.0025300095206399	0.00673561621264	0.0282135	0.0848012	0.0071912435214399	0.0007960015822499	1.31451	-0.0148399999999999	1.7279365401000002	0.0002202255999999	-0.0157353	0.0001567999999999	2.4586239999999563e-08	0.00024759966609	-0.0126679	-0.0005416999999999	0.00016047569041	2.9343888999999906e-07	0.00921471	0.0003623199999999	8.491088038409998e-05	1.312757823999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.67273676011064	-0.1506534412134783	0.0226964593494629	81038.56705449124	293.74110036649205	0.891729333526257	0.7951812042711826	86283.83404451756	208.5364332377751	-0.0731502663972207	43487.44398753303	0.0053509614739843	208.45209643277872	337.3808627513868	0.844221	25.124975	0.2025666	0.0845328	-0.0052795775	0.0445224492	-0.0304081888	-0.0016747054	0.0280122188	-0.0196155093	0.0028668869	-0.1138372062	0.1026199754	-0.0160642284	-0.0096801804	0.0415491176	0.0120659346	-0.0192912436	-0.1104101569	-0.0228598704	0.2068329859	-0.0677937503	0.0470203654	-0.0086025661	0.0056307953	0.0067783001	-0.0463120235	0.0172372183	0.1188393577	-0.0289397002	-0.0090892782	0.0279292091	0.07964722	0.0309897341	0.0216204202	0.0657221723	-0.0715657619	0.0184215408	-0.0162742824	-0.0163088012	-0.0102437337	0.044426906	0.0121359556	-0.0194177269	-0.1155332456	-0.0308788577	0.2070545232	-0.0472177181	0.0486861183	-0.0114493886	0.0064949509	0.0071831875	-0.0469488096	0.0174675908	-0.1179912627	-0.0294392027	-0.0140429757	0.0327127996	0.0808468281	0.0332955897	0.0178793188	0.0631858526	-0.0684077738	0.0244408513	-0.0165866485	-0.0110885203	0.0083711411	0.0275376592	0.0174550615	0.1859799606	0.2202760575	-0.0362160824	-0.0670599346	-0.0064010593	0.0386952792	0.0433494886	0.1673738074	-0.0218506986	-0.0721170498	0.0571056807	-0.0076962797	0.0399077351	0.0581896692	0.1110639992	-0.1000671751	0.0988850093	0.0764018374	-0.0167213132	-0.0230601122	-0.1070977539	0.0724057592	-0.0226597522	-0.073758	0.0083127999999999	6.910264383999993e-05	0.005440242564	-0.0120643	-0.0402778	0.00162230117284	0.00014554733449	1.27034	-0.04417	1.6137637156	0.0019509889	-0.0165258	-0.0007904999999999	6.248902499999993e-07	0.00027310206564	-0.0131463	-0.0004784	0.00017282520369	2.2886656000000037e-07	0.0082874899999999	-0.0009272200000001	6.868249050009833e-05	8.597369284001855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285.4147342132145	0.7419974531038633	0.5505602204126199	81461.57050599987	294.3955786203083	0.6544782538162508	0.4283417847183688	86668.75671118613	209.0294437855084	0.4930105477332915	43693.30836927901	0.2430594001762801	208.94416336061263	337.8660097309242	1.013997	30.177708	0.3753881999999999	0.183322	-0.0017664526	-0.0362549481	-0.0213268155	-0.0097371558	0.043051795	-0.0020597842	-0.0070379307	-0.0568010549	0.1238628444	-0.0433883641	-0.0092849842	0.0296842615	-0.0288045026	-0.017885209	-0.0891234602	-0.0620956988	0.0974901659	-0.0452544698	-0.0400679171	-0.1179076536	0.0440884853	0.0670212401	-0.0391220865	0.1639646196	-0.0102323195	-0.0323667559	-0.0460058058	0.0059305468	0.0346735399	0.0452375538	0.0182471717	-0.0049294198	0.0258831894	0.0197953999	-0.0211172359	-0.0435772388	-0.0096780353	0.0318427444	-0.0287327703	-0.0180066705	-0.0911481027	-0.0645242247	0.096476565	-0.0366500891	-0.0401251929	-0.1181527227	0.0452910881	0.065935861	-0.0336632671	0.1640315895	0.0129740746	-0.035174855	-0.0472589758	0.0068803312	0.034202062	0.0445372227	0.0153273186	-0.0073808215	0.0285145951	0.0237214481	-0.0130942169	-0.0176047866	0.0050870656	-0.0130437773	-0.0272662	0.0832715163	0.1086806338	0.0498875379	-0.0460040444	0.0973522403	-0.0170321807	0.0019825618	0.084498484	0.0104088711	-0.0042989079	-0.0263005774	0.024476848	-0.0147977942	-0.0340213104	0.1260285527	0.08816913	0.079545395	-0.084435547	-0.0703180202	0.0141356417	-0.1082614433	0.0765992869	-0.0305027946	-0.0554483	0.0183097	0.00033524511409	0.00307451397289	-0.0106188	0.0014455	2.0894702500000016e-06	0.0001127589134399	1.40071	0.1303699999999998	1.9619885041	0.0169963368999999	-0.0152228	0.001303	1.697809000000001e-06	0.00023173363984	-0.0113019	0.0018443999999999	0.00012773294361	3.401811359999998e-06	0.00964535	0.0013578600000001	9.30327766225e-05	1.843783779600275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.5262683298924	-0.8884658833221124	0.7893716258273414	80955.19736973393	293.352421662682	-1.043156957626309	1.0881764382441763	86055.64329535997	208.4721071888144	-0.5573365966940003	43460.61947574452	0.3106240820144507	208.37694889473988	334.9877479158438	1.043237	31.047932	0.4372464000000001	0.227909	-0.0024279305	-0.049751041	0.0015694303	-0.0045766171	0.0295742936	0.0089635533	-0.0438382723	0.0205876541	0.0146362774	-0.001645975	0.0152946535	0.0041243662	-0.0673506167	-0.0138714001	-0.0036953851	-0.0031217689	0.0394339184	0.0058909864	0.0183557841	0.026380616	0.0573437268	-0.0511128185	-0.0699716871	0.0765837341	-0.0525702569	-0.0311674314	-0.0556201343	0.1175036373	0.1613113511	-0.0150828748	0.1551828202	-0.0172418557	0.124708838	0.037970659	-0.0923591864	-0.001700394	0.0154252343	0.0045535109	-0.0674444056	-0.0142135894	-0.0048600273	-0.0052757861	0.0379993244	0.010061172	0.0198748552	0.0246863503	0.0560225068	-0.053997313	-0.0685988816	0.0777186837	0.0538291879	-0.0283059067	-0.0569427771	0.1188323905	0.1581536518	-0.0288187731	0.1415313597	-0.023616968	0.1362657589	0.0587082189	-0.0788799268	-0.0106609981	-0.0249237977	-0.0228843791	-0.0034336492	0.0171096363	0.0111882377	0.0473334333	0.0383953751	0.0435264316	0.0396702869	-0.0614355148	-0.0207170408	-0.0404896827	-0.0695210391	0.0563532498	0.1274019584	0.0823941588	-0.0598893963	-0.1444511002	-0.0036868992	-0.1139729427	0.1743344916	0.0488197398	0.093666124	-0.1093706198	0.0806385538	-0.0382076517	-0.104341	-0.0488927	0.00239049611329	0.010887044281	-0.168865	-0.1582461999999999	0.0250418598144399	0.0285153882249999	1.53773	0.1370200000000001	2.3646135529000003	0.0187744804	-0.0154664	-0.0002436	5.934096000000004e-08	0.00023920952896	-0.0108543	0.0004475999999999	0.00011781582849	2.0034575999999946e-07	0.0084747999999999	-0.0011705500000001	7.182223503999832e-05	1.370187302500234e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.6913172243793	0.1650488944869153	0.0272411375713528	81049.14610295217	293.1502130094327	-0.2022086532492721	0.0408883394488843	85937.04738747577	208.9880697708062	0.5159625819918006	43676.01330652736	0.2662173860156455	208.88238226863848	333.948095212636	1.398847	41.631287	0.7971850000000001	0.450837	0.0145719822	0.1070448989	0.0295035563	0.0285465035	0.0141938166	-0.0281678395	0.0949503091	-0.0184329711	0.0229290909	-0.041180292	-0.0582637088	-0.0028742363	-0.0194594454	0.0306054483	-0.1226783137	-0.1344359598	0.0132318096	0.119816277	-0.0472862416	-0.0795456007	0.0383945671	-0.1328274141	-0.0607862152	-0.2336197011	0.0014273654	-0.0284655978	-0.1244887863	-0.0633600832	0.1434704308	0.002408201	0.025831037	0.0048231697	0.0251983967	-0.0350220467	0.0202616724	-0.0411560891	-0.0575967845	-0.0030731019	-0.0193041004	0.02971786	-0.1154691967	-0.1390092979	-0.0064602318	0.1218055812	-0.0516147889	-0.0827668203	0.0351563772	-0.1329464512	-0.067823064	-0.2315928909	-0.0021332444	-0.0195977174	-0.1276062886	-0.0610176655	0.1456570137	-0.0007275509	0.0245960738	0.0019606746	0.0234659433	-0.0445969848	0.0281020195	0.0254916295	0.046293968	0.0408924419	0.0722850835	0.0885260936	0.0397469054	-0.0192364867	0.3575148789	-0.1586289855	0.0094849094	0.0069507237	-0.2015768249	0.0376614533	-0.0538126011	0.1792612489	0.1760090435	-0.0312806074	-0.0348866023	-0.1017981747	0.059265864	0.0119201882	0.095627273	-0.0048227064	-0.0270003108	-0.1104247249	0.0845154255	-0.0457394187	-0.0362025	0.0681385	0.00464285518225	0.00131062100625	-0.358942	-0.190077	0.0361292659289999	0.1288393593639999	1.43647	-0.1012600000000001	2.0634460609	0.0102535876	-0.0234505	-0.0079841	6.374585281e-05	0.0005499259502499	-0.011138	-0.0002836999999999	0.000124055044	8.048568999999977e-08	0.00896119	0.0004863900000001	8.030292621610001e-05	2.3657523210009762e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
285.4298329740235	0.7385157496441934	0.545405512472525	81470.18955157895	295.2170869777077	2.06687396827499	4.271968000732805	87153.12844360343	209.18759369786355	0.1995239270573563	43759.44935710244	0.0398097974683892	209.09277046707376	340.04906945010816	0.916994	27.290787	0.4062023999999997	0.231321	-0.0001812376	0.1094944592	0.0166336294	0.005467173	0.0275484453	-0.051130809	0.1001811622	-0.018325814	0.1063248163	-0.0616873042	-0.0634575864	0.0292251695	-0.018468111	0.0174967516	-0.0909284581	-0.1539115438	0.0510839952	0.0239713547	-0.0831223359	-0.0706993535	0.0764900741	-0.0553074643	0.0269454987	-0.1745347297	-0.0091571285	-0.0887512762	-0.0947008217	0.0129645165	0.0836635752	-0.1181279384	0.0787985191	-0.0225246067	-0.0590528557	-0.0739756708	0.0398828179	-0.0617711714	-0.0626479722	0.0299425027	-0.0183348856	0.016595441	-0.0871748883	-0.157006062	0.0398828255	0.0282466657	-0.084072127	-0.0733765408	0.0744109808	-0.0588926662	0.0219332197	-0.1755414856	0.0106956643	-0.0810807783	-0.098614808	0.0123198546	0.0882030738	-0.1223918499	0.079563158	-0.0111357952	-0.0582711931	-0.0850121219	0.0329438064	0.0226359129	0.0503286473	0.0419438333	0.055062285	0.1227495058	0.0808162787	-0.0129966974	0.2643186548	-0.0748737973	-0.0061426091	-0.0315630833	-0.1033716972	-0.0692095115	-0.0479006264	0.1494079759	0.1652530572	0.0292407911	-0.0592584448	0.0095309815	-0.030118935	-0.0267973721	0.0478135037	0.0155373391	0.0329357001	-0.1114232278	0.0882220943	-0.0530639746	-0.0158976	0.0203048999999999	0.0004122889640099	0.00025273368576	-0.254789	0.104153	0.010847847409	0.0649174345209999	1.35195	-0.0845199999999999	1.8277688025	0.0071436303999999	-0.0202031	0.0032473999999999	1.0545606759999984e-05	0.00040816524961	-0.0113482	-0.0002101999999999	0.00012878164324	4.4184039999999557e-08	0.0084743	-0.00048689	7.181376049e-05	2.3706187210000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.30918287300034	-1.120650101023159	1.2558566489232166	80831.71146591315	293.0418457696312	-2.1752412080765	4.731674313314111	85873.52337207232	208.9323607150409	-0.2552329828226618	43652.73135395996	0.0651438755205531	208.8299673652056	334.24093328273267	0.7602189999999999	22.62499	0.18272704	0.0968616	0.0207715744	0.0955592136	0.0261823228	0.0270960221	0.037354532	-0.0453595917	0.0631964403	-0.0131227569	0.0911511799	-0.056161684	-0.061208152	0.0332557857	0.0176838146	0.0182320722	-0.0706006152	-0.1028537387	0.0711092089	-0.0012967936	-0.0500768632	-0.075603696	0.0215129855	-0.0841320507	-0.0122924909	-0.1553978379	0.0027074249	-0.0012905061	-0.0768189939	-0.0291672144	0.0287578072	-0.0660924602	0.0772026974	0.1213174269	-0.0156848234	0.009064329	-0.0187483467	-0.0561842719	-0.0606271455	0.0320778285	0.0175626002	0.0177842317	-0.0674827103	-0.1052071082	0.0623471052	0.0073880318	-0.0496105221	-0.079857083	0.0192292037	-0.0868235297	-0.0169383984	-0.1548520743	-0.0021391502	0.0036500615	-0.0810133795	-0.0283860036	0.0350353358	-0.0592522591	0.0704191787	0.1281141564	-0.0108525166	0.0119076865	-0.013954133	0.0246498418	0.0573535984	0.0408207237	0.0552741267	0.105447743	0.0714623786	-0.0222262562	0.2633721358	-0.0955219704	0.0029291312	0.0024782383	-0.1076171485	0.0323631066	-0.034555217	0.0580677794	0.0751043027	-0.0277915716	-0.011741845	-0.0080481652	0.0519506228	0.0487404123	0.0627589099	-0.0509683623	0.005732832	-0.1123656258	0.0917510955	-0.0601481375	0.00972544	0.02562304	0.0006565401788416	9.45841831936e-05	-0.247003	0.0077859999999999	6.06217959999998e-05	0.061010482009	1.3641	0.0121500000000001	1.86076881	0.0001476225	-0.0211159	-0.0009127999999999	8.33203839999997e-07	0.00044588123281	-0.0118421	-0.0004939	0.00014023533241	2.4393721000000025e-07	0.00981096	0.00133666	9.62549361216e-05	1.7866599556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.8378285870716	-0.4713542859287258	0.222174862863379	80563.91293702385	292.5105642770466	-0.5312814925845828	0.2822600243629021	85562.43021367623	208.39656509191835	-0.5357956231225387	43429.12834211016	0.2870769497572695	208.3061499207642	333.1733341150736	0.804274	23.936098	0.2976677399999998	0.152736	0.0124461003	0.0979869441	0.0353300843	0.028932168	0.0039652584	-0.0637467862	0.0062429128	0.0107505327	0.0307593732	-0.0222245586	-0.0256606124	0.0297833536	0.0396009934	-0.0116009587	-0.057351037	-0.0501025604	0.0248892777	-0.0690495403	-0.10112606	-0.0336370199	0.0319998899	-0.005044184	-0.0194474711	-0.1480798825	0.0239901664	-0.0362425904	-0.073071201	0.0232128891	0.0010081651	0.0060242176	-0.0607309829	0.0622416664	-0.0095115961	0.0868620818	0.0128110801	-0.0223424548	-0.0260174926	0.0307730853	0.0394512537	-0.0112639121	-0.057990038	-0.0486040615	0.0267714767	-0.066999611	-0.0988338458	-0.0333860284	0.030797685	-0.0061380449	-0.0223862863	-0.1482698555	-0.0218967225	-0.0365362207	-0.0769663455	0.0224138526	-0.0043592775	0.0148312647	-0.0650249216	0.0562767563	-0.0071290665	0.0876032642	0.0104077219	0.0252039101	0.0502797574	0.0433656279	0.0621015105	0.0771250615	0.0451040673	-0.0299240662	0.2073274983	-0.0927785669	-0.0219084639	0.048683711	-0.150874352	-0.0261757273	0.0269325276	-0.0017306868	-0.0375744385	0.0041539394	-0.0715997143	0.0348372143	-0.0732735163	-0.0729474784	-0.1287278129	0.0648248174	-0.0639184028	-0.1132514443	0.0950953223	-0.0669598143	-0.0100873	-0.01981274	0.0003925446663076	0.00010175362129	-0.168715	0.078288	0.0061290109439999	0.028464751225	1.47632	0.1122199999999999	2.1795207424000003	0.0125933283999999	-0.0216465	-0.0005305999999999	2.815363599999991e-07	0.0004685709622499	-0.011629	0.0002130999999999	0.000135233641	4.54116099999996e-08	0.0108142	0.0010032399999999	0.0001169469216399	1.006490497599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.5794918061379	-0.2583367809336891	0.0667378923831809	80417.32817302745	291.5342270273911	-0.9763372496555008	0.9532344250648676	84992.20552845843	208.2844264050024	-0.112138686915955	43382.40228286086	0.0125750851032345	208.1809885178528	329.6468739922069	0.848713	25.258648	0.0915934000000001	0.0532377	0.0302653339	0.0836075568	0.0307718999	0.0383242339	0.0072733158	-0.0195726809	0.0450001467	-0.0803451726	0.0622089992	-0.0152057937	-0.0344561021	0.0220644864	0.0656407607	0.0315626781	-0.0455700908	-0.019558058	-0.0259125019	-0.0565187081	-0.1102741956	-0.0765660115	0.013360374	-0.0117439457	-0.0837135723	-0.1672432229	0.1339436779	-0.0398955732	-0.0031691308	-0.0292491428	0.0535329783	-0.0018539277	-0.1055024085	-0.0329724646	-0.0839504482	0.0980153201	0.0403261768	-0.0152195336	-0.0341699817	0.021525297	0.0655006001	0.0315580592	-0.0434282057	-0.0172622269	-0.0223935058	-0.0566028616	-0.1103255369	-0.0773829646	0.0108943516	-0.0121619028	-0.0889148352	-0.1652964417	-0.132577321	-0.0399431859	-0.0073624661	-0.0272390946	0.0525070867	0.004573615	-0.098224786	-0.0344652882	-0.090379607	0.0806327912	0.0729356665	0.0235780244	0.0593460023	0.0438557944	0.047553409	0.0769808101	0.058862763	-0.0299235513	0.1726996306	-0.0482625912	0.0015405956	0.050520224	-0.0848698421	0.0290021227	0.0007434191	-0.0019497792	-0.0353471942	-0.0088314437	-0.0236730263	0.0008214271	-0.0425335498	-0.0629908293	-0.0227062788	0.0795608342	-0.0905574464	-0.1140802373	0.0982480398	-0.0734681463	0.0121291	0.0222164	0.00049356842896	0.00014711506681	-0.123983	0.044732	0.002000951824	0.0153717842889999	1.47471	-0.0016100000000001	2.1747695841	2.5921000000003584e-06	-0.0213022	0.0003442999999999	1.1854248999999917e-07	0.00045378372484	-0.0115178	0.0001112	0.00013265971684	1.236544000000012e-08	0.010809	-5.200000000000343e-06	0.0001168344809999	2.7040000000003568e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.3344043799311	0.754912573793149	0.5698929940709967	80846.05351409016	290.0483899292193	-1.485837098171828	2.2077118823036788	84128.06850053245	208.40622465659425	0.1217982515918549	43433.15447561483	0.0148348140908328	208.30238568385263	330.27085581924376	0.831063	24.733387	0.1591663999999999	0.0726916999999999	0.0254827232	0.081139816	0.0218199246	0.03736161	0.0291032642	-0.023673338	0.0169294979	-0.0504651913	0.0452328548	-0.0097558077	-0.0447381584	0.023764587	0.0699161895	0.0472464299	-0.0983083484	-0.0182371499	0.0122851471	0.0104679802	-0.1004046149	-0.0650814908	0.0454267451	0.0772199937	-0.102060373	-0.071219027	0.0687807353	-0.0153673723	-0.0965443476	-0.0430217903	-0.0730528809	-0.087420871	0.0243147221	0.0510426861	-0.0255921933	-0.0549790096	0.1420456327	-0.0097732256	-0.045084227	0.0231723446	0.0697892013	0.0476314394	-0.0949517615	-0.0187124788	0.0080518034	0.0135542873	-0.1027034682	-0.065556523	0.0461783263	0.0764695071	-0.1037735436	-0.0680484	-0.0672548514	-0.0131619483	-0.0998151013	-0.0448993118	-0.0665856302	-0.0797385706	0.0260130451	0.0684314957	-0.0309612766	-0.0878076975	0.1320615619	0.021905301	0.0722937447	0.049173748	0.0291493392	0.0754955136	0.0496172011	-0.0233489408	0.1316635135	-0.0079956069	-0.010151024	0.015688077	-0.0628466487	-0.0082409792	0.0476114586	-0.0169529388	0.0216466647	-0.0810666805	-0.0238403146	0.0045014975	0.0177871712	-0.0184367758	-0.1351892621	-0.0534369772	-0.0856999633	-0.1148515874	0.1012028987	-0.0796436494	0.0407248	0.0285956999999999	0.0008177140584899	0.00165850933504	-0.0733973	0.0505857	0.0025589130444899	0.00538716364729	1.47939	0.00468	2.1885947721	2.1902400000000165e-05	-0.0205965	0.0007057	4.980124900000001e-07	0.00042421581225	-0.0119671	-0.0004492999999999	0.00014321148241	2.0187048999999973e-07	0.0104579	-0.0003511	0.0001093676724099	1.2327121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284.50858257397886	0.1741781940477835	0.0303380432817473	80945.13355825454	290.3690102426629	0.3206203134436123	0.1027973853926802	84314.16210930368	208.6752940636464	0.2690694070521431	43545.37835254929	0.0723983458113918	208.5551678355189	334.4032584303855	0.923485	27.483961	0.3276684999999998	0.152875	0.0181619671	0.042783225	0.0200935411	0.0360878353	0.0317851308	-0.0104724916	0.0322884178	-0.0168974197	-0.0176416184	-0.0281279256	-0.0435957896	-0.0160007039	0.0071972982	0.0564347211	0.0255329659	-0.0452050538	-0.0352190694	0.067523411	-0.0278057592	0.0047759722	-0.0115319995	-0.0566588051	-0.0578975953	0.1297259887	-0.0561645094	0.0455784255	-0.0919915459	-0.0337394992	-0.0659469393	-0.009120475	-0.0454481807	-0.0682217181	0.0892055707	-0.053940551	0.0445666781	-0.028000713	-0.0434690175	-0.0180881161	0.0073251426	0.0564802769	0.0294444769	-0.0439433762	-0.0415342725	0.0617886174	-0.0307561944	0.0045525581	-0.0114107451	-0.0559118644	-0.0529492761	0.1328929592	0.0553946302	0.0448705356	-0.0878956171	-0.0379469682	-0.0708995326	-0.0115226378	-0.0457799854	-0.0674293915	0.0849673816	-0.0624059272	0.0307416657	0.0142635594	0.0481757081	0.0196564644	-0.0008548217	0.0037132516	0.0047279384	-0.0105206068	0.0570583885	0.0428788288	0.0097632104	0.0075591933	-0.0593403978	-0.0176772588	0.0416008686	-0.0082049074	0.0437374546	-0.0102645465	-0.0814583044	-0.0778162386	-0.0106537599	-0.0349949633	-0.1778836945	-0.0896905545	-0.0146889299	-0.1155651064	0.1039539485	-0.0854583468	0.0069924	-0.0337323999999999	0.0011378748097599	4.8893657760000005e-05	-0.0677667	0.0056305999999999	3.170365635999999e-05	0.0045923256288899	1.59469	0.1152999999999999	2.5430361961	0.0132940899999999	-0.0186756	0.0019208999999999	3.689856809999999e-06	0.00034877803536	-0.0110076	0.0009595	0.0001211672577599	9.206402500000006e-07	0.00987819	-0.0005797099999999	9.75786376761e-05	3.360636840999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
